"表名","字段序号","字段名","标识","主键","类型","占用字节数","长度","小数位数","允许空","默认值","字段说明"
"Budget_Mng_Attributes","1","ID","√","√","int","4","10","0","","",""
"","2","Name","","","nvarchar","100","50","0","√","",""
"","3","Code","","","nvarchar","100","50","0","√","",""
"","4","AttributeType","","","nvarchar","100","50","0","√","",""
"","5","RecordStatus","","","int","4","10","0","√","",""
"BudgetInfo_ImportLog","1","ID","√","√","int","4","10","0","","",""
"","2","BudgetYear","","","nvarchar","100","50","0","√","",""
"","3","BudgetQuater","","","nvarchar","100","50","0","√","",""
"","4","BudgetMonth","","","nvarchar","100","50","0","√","",""
"","5","Department","","","nvarchar","100","50","0","√","",""
"","6","DeptCode","","","nvarchar","100","50","0","√","",""
"","7","CostCenterCode","","","nvarchar","100","50","0","√","",""
"","8","CostCenterName","","","nvarchar","100","50","0","√","",""
"","9","ProjectCode","","","nvarchar","100","50","0","√","",""
"","10","ProjectName","","","nvarchar","100","50","0","√","",""
"","11","AccountName","","","nvarchar","100","50","0","√","",""
"","12","AccountCode","","","nvarchar","100","50","0","√","",""
"","13","UsedAmount","","","nvarchar","100","50","0","√","",""
"","14","TotalAmount","","","nvarchar","100","50","0","√","",""
"","15","EnableAmount","","","nvarchar","100","50","0","√","",""
"","16","LockAmount","","","nvarchar","100","50","0","√","",""
"","17","LastUpdateTime","","","datetime","8","23","3","√","",""
"","18","RecordStatus","","","int","4","10","0","√","",""
"","19","OperationTime","","","datetime","8","23","3","√","",""
"","20","OperationUser","","","nvarchar","100","50","0","√","",""
"","21","Operation","","","nvarchar","100","50","0","√","",""
"","22","Remark","","","nvarchar","1000","500","0","√","",""
"BudgetInfo_Log","1","ID","√","√","int","4","10","0","","",""
"","2","BudgetYear","","","nvarchar","100","50","0","√","",""
"","3","BudgetQuater","","","nvarchar","100","50","0","√","",""
"","4","BudgetMonth","","","nvarchar","100","50","0","√","",""
"","5","Department","","","nvarchar","100","50","0","√","",""
"","6","DeptCode","","","nvarchar","100","50","0","√","",""
"","7","CostCenterCode","","","nvarchar","100","50","0","√","",""
"","8","CostCenterName","","","nvarchar","100","50","0","√","",""
"","9","ProjectCode","","","nvarchar","100","50","0","√","",""
"","10","ProjectName","","","nvarchar","100","50","0","√","",""
"","11","AccountName","","","nvarchar","100","50","0","√","",""
"","12","AccountCode","","","nvarchar","100","50","0","√","",""
"","13","UsedAmount","","","nvarchar","100","50","0","√","",""
"","14","TotalAmount","","","nvarchar","100","50","0","√","",""
"","15","EnableAmount","","","nvarchar","100","50","0","√","",""
"","16","LockAmount","","","nvarchar","100","50","0","√","",""
"","17","LastUpdateTime","","","datetime","8","23","3","√","",""
"","18","RecordStatus","","","int","4","10","0","√","",""
"","19","OperationTime","","","datetime","8","23","3","√","",""
"","20","OperationUser","","","nvarchar","100","50","0","√","",""
"","21","Operation","","","nvarchar","100","50","0","√","",""
"DealBudgetInfo_Log","1","ID","√","√","int","4","10","0","","",""
"","2","BudgetID","","","int","4","10","0","√","",""
"","3","BudgetYear","","","nvarchar","100","50","0","√","",""
"","4","BudgetHalfYear","","","nvarchar","100","50","0","√","",""
"","5","BudgetQuater","","","nvarchar","100","50","0","√","",""
"","6","BudgetMonth","","","nvarchar","100","50","0","√","",""
"","7","DeptCode","","","nvarchar","100","50","0","√","",""
"","8","CostCenterCode","","","nvarchar","100","50","0","√","",""
"","9","ProjectCode","","","nvarchar","100","50","0","√","",""
"","10","AccountCode","","","nvarchar","100","50","0","√","",""
"","11","UsedAmount","","","nvarchar","100","50","0","√","",""
"","12","TotalAmount","","","nvarchar","100","50","0","√","",""
"","13","EnableAmount","","","nvarchar","100","50","0","√","",""
"","14","LockAmount","","","nvarchar","100","50","0","√","",""
"","15","DealAmount","","","nvarchar","100","50","0","√","",""
"","16","DealStatus","","","nvarchar","100","50","0","√","",""
"","17","Folio","","","nvarchar","100","50","0","√","",""
"","18","CreateTime","","","datetime","8","23","3","√","",""
"","19","Remark","","","nvarchar","1000","500","0","√","",""
"BudgetInfo","1","ID","√","√","int","4","10","0","","",""
"","2","BudgetYear","","","nvarchar","100","50","0","√","",""
"","3","BudgetQuater","","","nvarchar","100","50","0","√","",""
"","4","BudgetMonth","","","nvarchar","100","50","0","√","",""
"","5","Department","","","nvarchar","100","50","0","√","",""
"","6","DeptCode","","","nvarchar","100","50","0","√","",""
"","7","CostCenterCode","","","nvarchar","100","50","0","√","",""
"","8","CostCenterName","","","nvarchar","100","50","0","√","",""
"","9","ProjectName","","","nvarchar","100","50","0","√","",""
"","10","ProjectCode","","","nvarchar","100","50","0","√","",""
"","11","AccountName","","","nvarchar","100","50","0","√","",""
"","12","AccountCode","","","nvarchar","100","50","0","√","",""
"","13","UsedAmount","","","nvarchar","100","50","0","√","",""
"","14","TotalAmount","","","nvarchar","100","50","0","√","",""
"","15","EnableAmount","","","nvarchar","100","50","0","√","",""
"","16","LockAmount","","","nvarchar","100","50","0","√","",""
"","17","LastUpdateTime","","","datetime","8","23","3","√","",""
"","18","Remark","","","nvarchar","1000","500","0","√","",""
"","19","RecordStatus","","","int","4","10","0","√","",""
"","20","BudgetHalfYear","","","nvarchar","100","50","0","√","",""
"BudgetInfo1","1","ID","√","√","int","4","10","0","","",""
"","2","BudgetYear","","","nvarchar","100","50","0","√","",""
"","3","BudgetQuater","","","nvarchar","100","50","0","√","",""
"","4","BudgetMonth","","","nvarchar","100","50","0","√","",""
"","5","Department","","","nvarchar","100","50","0","√","",""
"","6","DeptCode","","","nvarchar","100","50","0","√","",""
"","7","CostCenterCode","","","nvarchar","100","50","0","√","",""
"","8","CostCenterName","","","nvarchar","100","50","0","√","",""
"","9","ProjectName","","","nvarchar","100","50","0","√","",""
"","10","ProjectCode","","","nvarchar","100","50","0","√","",""
"","11","AccountName","","","nvarchar","100","50","0","√","",""
"","12","AccountCode","","","nvarchar","100","50","0","√","",""
"","13","UsedAmount","","","nvarchar","100","50","0","√","",""
"","14","TotalAmount","","","nvarchar","100","50","0","√","",""
"","15","EnableAmount","","","nvarchar","100","50","0","√","",""
"","16","LockAmount","","","nvarchar","100","50","0","√","((0))",""
"","17","LastUpdateTime","","","datetime","8","23","3","√","",""
"","18","Remark","","","nvarchar","-1","-1","0","√","",""
"","19","RecordStatus","","","int","4","10","0","√","",""
"","20","BudgetHalfYear","","","nvarchar","100","50","0","√","",""
